booking_id,customer_id,driver_id,booking_time,pickup_location,drop_location,city,vehicle_type,payment_method,distance_km,trip_duration_min,base_fare,surge_multiplier,traffic_level,weather_condition,ride_status,cancelled_by,driver_delay_min,hour,day_of_week,customer_rating,total_completed_rides,total_cancelled_rides,avg_monthly_spend,preferred_vehicle,driver_rating,total_completed_rides_driver,total_cancelled_rides_driver,acceptance_rate,avg_delay_min,vehicle_type_driver,demand_index,avg_eta_min,zone_type,is_peak_hour,time_bucket,is_weekend,estimated_fare,fare_per_km,fare_per_min,long_distance_flag,rush_hour_flag,city_pair,customer_cancellation_rate,driver_cancellation_rate,driver_reliability_score,customer_loyalty_score,ride_outcome_target,customer_cancel_flag,driver_delay_flag
B04872,C0273,D0115,2026-01-11 22:17:00,Whitefield,Koramangala,Bengaluru,Auto,Card,4.39,14.4,99.51,1.42,High,Clear,Completed,Unknown,4.6,22,Sunday,4.44,273,25,2645,Bike,4.87,181,18,0.88,0.8,Cab,92,3,Commercial,0,Night,1,141.3042,32.187744874715264,9.812791666666667,0,0,Whitefield -> Koramangala,0.08389261744966443,0.09045226130653267,85.27111111111113,163.0421476510067,Completed,0,0
B04873,C0276,D0095,2026-01-28 12:50:00,Kukatpally,Madhapur,Hyderabad,Auto,Card,3.38,6.6,90.42,1.28,Low,Rain,Cancelled,Customer,0.0,12,Wednesday,3.77,256,161,2104,Cab,4.35,793,51,0.99,1.1,Auto,65,10,Residential,0,Late Morning,0,115.7376,34.24189349112426,17.536,0,0,Kukatpally -> Madhapur,0.38609112709832133,0.06042654028436019,83.92380952380952,144.83817745803358,Cancelled,1,0
B04874,C0021,D0012,2026-01-27 20:16:00,Electronic City,Indiranagar,Bengaluru,Cab,UPI,25.42,44.1,445.88,1.1,Low,Cloudy,Completed,Unknown,7.2,20,Tuesday,4.0,110,20,1463,Cab,4.39,574,55,0.99,3.5,Bike,58,6,Residential,0,Evening,0,490.468,19.294571203776552,11.12172335600907,1,0,Electronic City -> Indiranagar,0.15384615384615385,0.08744038155802862,79.16444444444444,92.92307692307692,Completed,0,0
B04875,C0063,D0114,2026-01-13 07:23:00,Kothrud,Kharadi,Pune,Auto,Card,2.73,7.4,84.57,1.71,Medium,Rain,Cancelled,Driver,2.8,7,Tuesday,3.55,236,36,2152,Bike,4.45,588,39,0.83,3.5,Cab,50,3,Commercial,1,Morning,0,144.6147,52.972417582417584,19.542527027027027,0,1,Kothrud -> Kharadi,0.1323529411764706,0.06220095693779904,73.24444444444445,140.1529411764706,Cancelled,0,0
B04876,C0358,D0084,2026-02-08 20:02:00,Saket,Connaught Place,Delhi,Bike,UPI,1.24,2.7,47.44,1.04,Low,Clear,Completed,Unknown,4.3,20,Sunday,4.09,151,16,1726,Bike,4.2,396,18,0.76,1.0,Auto,60,9,Commercial,0,Evening,1,49.3376,39.788387096774194,18.273185185185184,0,0,Saket -> Connaught Place,0.09580838323353294,0.043478260869565216,74.0,111.20383233532935,Completed,0,0
B04877,C0364,D0133,2026-02-14 00:33:00,Hinjewadi,Kothrud,Pune,Auto,UPI,1.54,3.5,73.86,1.07,Medium,Cloudy,Completed,Unknown,4.1,0,Saturday,4.51,275,1,2777,Auto,4.09,478,33,0.89,2.1,Auto,45,4,Transit,0,Night,1,79.03020000000001,51.318311688311695,22.580057142857147,0,0,Hinjewadi -> Kothrud,0.0036231884057971015,0.06457925636007827,74.7716129032258,166.00753623188405,Completed,0,0
B04878,C0098,D0053,2026-03-17 12:14:00,Andheri,Borivali,Mumbai,Auto,UPI,15.28,25.5,197.52,1.07,Low,Clear,Completed,Unknown,8.2,12,Tuesday,4.43,126,33,923,Auto,4.01,633,57,0.96,5.0,Bike,72,11,Tourist,0,Late Morning,0,211.34640000000002,13.831570680628275,8.28809411764706,1,0,Andheri -> Borivali,0.20754716981132076,0.08260869565217391,73.81333333333333,101.6890566037736,Completed,0,0
B04879,C0105,D0007,2026-01-20 15:02:00,Baner,Hinjewadi,Pune,Bike,UPI,1.91,6.1,51.46,1.42,High,Smog,Completed,Unknown,2.5,15,Tuesday,4.05,253,87,2684,Auto,4.47,195,3,0.87,1.5,Bike,79,3,Commercial,0,Afternoon,0,73.0732,38.25821989528796,11.9792131147541,0,0,Baner -> Hinjewadi,0.25588235294117645,0.015151515151515152,78.56,148.48235294117646,Completed,0,0
B04880,C0208,D0076,2026-02-05 04:02:00,Kukatpally,Banjara Hills,Hyderabad,Cab,Wallet,12.59,49.7,266.26,1.43,High,Cloudy,Completed,Unknown,0.5,4,Thursday,4.13,34,17,990,Bike,4.41,559,76,0.97,0.0,Cab,93,4,Residential,0,Night,0,380.75179999999995,30.242398729150114,7.661002012072433,1,0,Kukatpally -> Banjara Hills,0.3333333333333333,0.11968503937007874,94.08000000000001,59.973333333333336,Completed,0,0
B04881,C0302,D0039,2026-03-12 22:19:00,Colaba,Powai,Mumbai,Auto,UPI,13.74,38.9,183.66,1.02,Medium,Clear,Completed,Unknown,7.7,22,Thursday,4.57,183,7,1709,Auto,4.42,633,28,0.8,6.4,Cab,94,7,Tourist,0,Night,0,187.3332,13.63414847161572,4.815763496143959,1,0,Colaba -> Powai,0.03684210526315789,0.04236006051437216,70.06270270270272,129.02315789473684,Completed,0,0
B04882,C0381,D0001,2026-01-12 23:01:00,Wakad,Baner,Pune,Bike,Wallet,4.99,11.3,69.94,1.08,Low,Clear,Incomplete,Unknown,4.3,23,Monday,4.23,169,18,1901,Cab,4.03,400,5,0.88,3.5,Auto,91,3,Transit,0,Night,0,75.5352,15.137314629258517,6.684530973451327,0,0,Wakad -> Baner,0.0962566844919786,0.012345679012345678,71.88444444444444,119.51486631016044,Incomplete,0,0
B04883,C0090,D0095,2026-03-12 20:10:00,HSR Layout,Electronic City,Bengaluru,Auto,UPI,5.87,12.2,112.83,1.33,Low,Rain,Completed,Unknown,2.5,20,Thursday,4.16,274,42,2521,Bike,4.35,793,51,0.99,1.1,Auto,69,6,Tourist,0,Evening,0,150.06390000000002,25.564548551959117,12.300319672131149,1,0,HSR Layout -> Electronic City,0.13291139240506328,0.06042654028436019,83.92380952380952,160.22177215189873,Completed,0,0
B04884,C0235,D0096,2026-01-20 15:05:00,MG Road,Marathahalli,Bengaluru,Auto,Wallet,3.12,11.8,88.08,1.52,High,Rain,Completed,Unknown,3.9,15,Tuesday,3.99,194,17,1966,Bike,4.68,398,2,0.9,0.0,Cab,56,7,Transit,0,Afternoon,0,133.8816,42.910769230769226,11.345898305084745,0,0,MG Road -> Marathahalli,0.08056872037914692,0.005,93.44,127.90862559241707,Completed,0,0
B04885,C0094,D0056,2026-03-01 01:57:00,MG Road,Koramangala,Bengaluru,Cab,UPI,8.44,15.2,208.16,1.15,Low,Cloudy,Completed,Unknown,3.5,1,Sunday,3.96,235,86,2765,Cab,4.16,712,53,0.79,6.2,Bike,45,3,Residential,0,Night,1,239.384,28.36303317535545,15.748947368421053,1,0,MG Road -> Koramangala,0.26791277258566976,0.06928104575163399,67.65777777777777,140.3217445482866,Completed,0,0
B04886,C0340,D0062,2026-02-28 23:41:00,Marathahalli,Koramangala,Bengaluru,Cab,Cash,1.13,3.6,105.82,1.4,High,Clear,Cancelled,Customer,12.6,23,Saturday,4.28,278,19,2771,Bike,4.04,460,46,0.86,6.8,Auto,48,3,Commercial,0,Night,1,148.14799999999997,131.10442477876106,41.152222222222214,0,0,Marathahalli -> Koramangala,0.06397306397306397,0.09090909090909091,69.28410256410257,164.1605387205387,Cancelled,1,1
B04887,C0276,D0027,2026-02-06 06:36:00,Electronic City,Marathahalli,Bengaluru,Cab,Cash,5.59,18.5,168.26,1.31,High,Clear,Cancelled,Customer,5.3,6,Friday,3.77,256,161,2104,Cab,4.66,655,48,0.83,3.7,Cab,46,6,Transit,0,Morning,0,220.4206,39.4312343470483,11.914627027027027,1,0,Electronic City -> Marathahalli,0.38609112709832133,0.06827880512091039,74.73531914893617,144.83817745803358,Cancelled,1,0
B04888,C0158,D0027,2026-01-22 07:39:00,Janakpuri,Hauz Khas,Delhi,Cab,Wallet,7.99,30.4,201.86,1.81,High,Cloudy,Completed,Unknown,9.9,7,Thursday,4.16,292,11,2591,Auto,4.66,655,48,0.83,3.7,Cab,45,10,Commercial,1,Morning,0,365.36660000000006,45.72798498122654,12.01863815789474,1,1,Janakpuri -> Hauz Khas,0.036303630363036306,0.06827880512091039,74.73531914893617,169.35392739273928,Completed,0,0
B04889,C0355,D0128,2026-01-01 01:09:00,Dadar,Borivali,Mumbai,Auto,Card,11.59,40.7,164.31,1.37,High,Clear,Cancelled,Customer,3.6,1,Thursday,4.12,202,30,2708,Bike,4.58,506,6,0.96,2.1,Bike,46,7,Residential,0,Night,0,225.1047,19.422320966350302,5.53082800982801,1,0,Dadar -> Borivali,0.12931034482758622,0.01171875,81.49161290322581,131.1737931034483,Cancelled,1,0
B04890,C0006,D0103,2026-03-05 02:24:00,Electronic City,Indiranagar,Bengaluru,Auto,UPI,8.47,25.8,136.23,1.13,Medium,Clear,Completed,Unknown,6.0,2,Thursday,3.9,223,11,2546,Cab,4.47,270,32,0.97,5.4,Bike,58,6,Residential,0,Night,0,153.93989999999997,18.17472255017709,5.966662790697673,1,0,Electronic City -> Indiranagar,0.04700854700854701,0.10596026490066225,77.685,139.45982905982908,Completed,0,0
B04891,C0036,D0134,2026-01-16 00:56:00,HSR Layout,MG Road,Bengaluru,Auto,Cash,2.82,10.3,85.38,1.37,High,Cloudy,Cancelled,Driver,2.9,0,Friday,4.35,247,23,2879,Auto,4.11,583,71,0.92,0.0,Cab,78,4,Tourist,0,Night,0,116.9706,41.47893617021277,11.356368932038835,0,0,HSR Layout -> MG Road,0.08518518518518518,0.10856269113149847,89.68,151.89629629629633,Cancelled,0,0
B04892,C0273,D0092,2026-03-31 17:59:00,Powai,Malad,Mumbai,Bike,Card,10.46,23.6,102.76,1.45,Low,Cloudy,Completed,Unknown,0.0,17,Tuesday,4.44,273,25,2645,Bike,4.85,424,60,0.96,0.0,Cab,62,11,Residential,1,Evening,0,149.002,14.244933078393881,6.31364406779661,1,1,Powai -> Malad,0.08389261744966443,0.12396694214876033,97.20000000000002,163.0421476510067,Completed,0,0
B04893,C0061,D0092,2026-03-01 04:43:00,Dadar,Chembur,Mumbai,Cab,Card,15.24,35.2,303.36,1.29,Low,Rain,Completed,Unknown,3.8,4,Sunday,4.57,75,5,1315,Auto,4.85,424,60,0.96,0.0,Cab,81,9,Transit,0,Night,1,391.3344,25.678110236220473,11.117454545454544,1,0,Dadar -> Chembur,0.0625,0.12396694214876033,97.20000000000002,85.31,Completed,0,0
B04894,C0034,D0147,2026-03-05 16:18:00,Andheri,Malad,Mumbai,Bike,Cash,1.45,3.1,48.7,1.03,Low,Clear,Completed,Unknown,0.0,16,Thursday,3.93,182,4,1945,Bike,4.26,504,52,0.84,4.5,Bike,58,9,Commercial,0,Afternoon,0,50.161,34.59379310344828,16.180967741935483,0,0,Andheri -> Malad,0.021505376344086023,0.09352517985611511,71.31636363636365,123.80989247311828,Completed,0,0
B04895,C0328,D0095,2026-01-10 00:00:00,Colaba,Chembur,Mumbai,Auto,UPI,7.72,23.8,129.48,1.08,Medium,Clear,Completed,Unknown,1.9,0,Saturday,4.06,183,20,2294,Cab,4.35,793,51,0.99,1.1,Auto,91,4,Commercial,0,Night,1,139.8384,18.11378238341969,5.875563025210084,1,0,Colaba -> Chembur,0.09852216748768473,0.06042654028436019,83.92380952380952,123.70955665024631,Completed,0,0
B04896,C0092,D0029,2026-01-07 18:14:00,Chembur,Colaba,Mumbai,Auto,UPI,2.56,6.0,83.04,1.51,Medium,Clear,Incomplete,Unknown,2.3,18,Wednesday,4.96,269,14,2878,Cab,4.38,211,17,0.8,4.2,Auto,88,9,Residential,1,Evening,0,125.39040000000001,48.980625,20.898400000000002,0,1,Chembur -> Colaba,0.04946996466431095,0.07456140350877193,70.88615384615383,166.2906007067138,Incomplete,0,0
B04897,C0225,D0077,2026-01-05 01:10:00,Jayanagar,HSR Layout,Bengaluru,Cab,Card,2.28,8.1,121.92,1.38,High,Clear,Completed,Unknown,1.5,1,Monday,4.47,183,26,2173,Cab,4.23,369,13,1.0,0.4,Bike,76,5,Tourist,0,Night,0,168.2496,73.79368421052632,20.771555555555555,0,0,Jayanagar -> HSR Layout,0.12440191387559808,0.034031413612565446,88.1257142857143,126.47196172248805,Completed,0,0
B04898,C0274,D0056,2026-02-01 18:32:00,Bandra,Chembur,Mumbai,Cab,Cash,14.63,48.3,294.82,1.74,High,Cloudy,Completed,Unknown,7.2,18,Sunday,4.84,293,12,2714,Auto,4.16,712,53,0.79,6.2,Bike,63,11,Commercial,1,Evening,1,512.9868,35.064032809295966,10.620844720496896,1,1,Bandra -> Chembur,0.03934426229508197,0.06928104575163399,67.65777777777777,175.1331147540984,Completed,0,0
B04899,C0119,D0133,2026-03-08 09:34:00,Malad,Bandra,Mumbai,Bike,Cash,10.54,30.9,103.24,1.72,High,Cloudy,Completed,Unknown,2.7,9,Sunday,4.28,202,3,2283,Cab,4.09,478,33,0.89,2.1,Auto,86,3,Tourist,1,Morning,1,177.5728,16.84751423149905,5.746692556634304,1,1,Malad -> Bandra,0.014634146341463415,0.06457925636007827,74.7716129032258,134.74731707317076,Completed,0,0
B04900,C0320,D0120,2026-03-27 14:40:00,Kukatpally,Madhapur,Hyderabad,Auto,Card,1.33,2.9,71.97,1.09,Low,Clear,Completed,Unknown,0.7,14,Friday,4.23,208,13,1675,Bike,4.52,730,33,0.97,4.4,Bike,65,10,Residential,0,Afternoon,0,78.4473,58.98293233082706,27.050793103448274,0,0,Kukatpally -> Madhapur,0.058823529411764705,0.04325032765399738,78.66370370370372,135.86352941176472,Completed,0,0
B04901,C0053,D0142,2026-03-20 19:35:00,Saket,Hauz Khas,Delhi,Bike,UPI,2.87,10.2,57.22,1.73,High,Clear,Cancelled,Customer,6.6,19,Friday,3.47,95,15,1376,Bike,4.21,646,5,0.85,3.2,Auto,69,6,Residential,1,Evening,0,98.9906,34.49149825783972,9.704960784313727,0,1,Saket -> Hauz Khas,0.13636363636363635,0.007680491551459293,72.44190476190477,83.03272727272727,Cancelled,1,0
B04902,C0384,D0127,2026-02-06 13:07:00,Koramangala,HSR Layout,Bengaluru,Bike,UPI,9.01,17.5,94.06,1.32,Low,Rain,Completed,Unknown,1.2,13,Friday,4.34,137,24,1460,Auto,4.61,308,43,1.0,2.2,Auto,40,5,Residential,0,Late Morning,0,124.15920000000001,13.780155382907882,7.094811428571429,1,0,Koramangala -> HSR Layout,0.14906832298136646,0.1225071225071225,83.13,106.53863354037269,Completed,0,0
B04903,C0105,D0023,2026-01-26 16:06:00,Marathahalli,Indiranagar,Bengaluru,Auto,Card,9.39,19.3,144.51,1.29,Low,Rain,Completed,Unknown,3.7,16,Monday,4.05,253,87,2684,Auto,4.1,756,16,0.98,5.8,Bike,66,3,Residential,0,Afternoon,0,186.4179,19.852811501597444,9.658958549222797,1,0,Marathahalli -> Indiranagar,0.25588235294117645,0.02072538860103627,74.94117647058823,148.48235294117646,Completed,0,0
B04904,C0353,D0049,2026-01-31 10:37:00,Chembur,Colaba,Mumbai,Auto,Cash,2.88,8.2,85.92,1.13,Medium,Clear,Completed,Unknown,10.1,10,Saturday,4.05,200,75,1904,Auto,4.27,445,32,0.98,6.4,Auto,88,9,Residential,0,Morning,1,97.08959999999999,33.711666666666666,11.840195121951218,0,0,Chembur -> Colaba,0.2727272727272727,0.06708595387840671,76.06270270270271,126.94545454545455,Completed,0,1
B04905,C0338,D0012,2026-02-21 12:10:00,Hinjewadi,Wakad,Pune,Cab,Wallet,7.7,17.8,197.8,1.02,Low,Cloudy,Completed,Unknown,7.1,12,Saturday,4.14,181,19,2582,Bike,4.39,574,55,0.99,3.5,Bike,47,8,Commercial,0,Late Morning,1,201.75600000000003,26.202077922077926,11.334606741573035,1,0,Hinjewadi -> Wakad,0.095,0.08744038155802862,79.16444444444444,123.62,Completed,0,0
B04906,C0323,D0035,2026-03-18 07:20:00,Viman Nagar,Wakad,Pune,Bike,UPI,7.34,24.4,84.04,1.79,High,Clear,Cancelled,Customer,2.5,7,Wednesday,3.78,253,2,2191,Cab,4.14,245,25,0.92,3.3,Bike,50,11,Tourist,1,Morning,0,150.4316,20.494768392370574,6.165229508196722,1,1,Viman Nagar -> Wakad,0.00784313725490196,0.09259259259259259,74.57116279069767,151.28313725490196,Cancelled,1,0
B04907,C0024,D0056,2026-01-12 02:00:00,Malad,Powai,Mumbai,Auto,UPI,17.15,38.5,214.35,1.08,Low,Clear,Cancelled,Driver,1.8,2,Monday,4.16,249,60,3065,Cab,4.16,712,53,0.79,6.2,Bike,52,4,Tourist,0,Night,0,231.49800000000002,13.498425655976678,6.012935064935065,1,0,Malad -> Powai,0.1941747572815534,0.06928104575163399,67.65777777777777,148.99650485436894,Cancelled,0,0
B04908,C0356,D0004,2026-01-07 14:13:00,Pitampura,Janakpuri,Delhi,Bike,Wallet,1.02,2.9,46.12,1.15,Medium,Clear,Completed,Unknown,8.2,14,Wednesday,4.18,160,33,2265,Bike,4.3,732,44,0.8,10.2,Bike,57,4,Transit,0,Afternoon,0,53.03799999999999,51.99803921568626,18.288965517241376,0,0,Pitampura -> Janakpuri,0.17098445595854922,0.05670103092783505,68.1857142857143,114.02031088082902,Completed,0,0
B04909,C0297,D0063,2026-01-20 10:05:00,Koramangala,Jayanagar,Bengaluru,Bike,UPI,2.66,7.1,55.96,1.14,Medium,Cloudy,Completed,Unknown,0.0,10,Tuesday,4.0,240,91,2325,Cab,4.21,693,61,0.99,0.9,Auto,79,6,Commercial,0,Morning,0,63.794399999999996,23.98285714285714,8.98512676056338,0,0,Koramangala -> Jayanagar,0.27492447129909364,0.08090185676392574,83.80631578947369,142.50151057401814,Completed,0,0
B04910,C0104,D0033,2026-03-24 13:16:00,Koramangala,Jayanagar,Bengaluru,Bike,Cash,9.16,28.9,94.96,1.65,High,Rain,Cancelled,Customer,6.7,13,Tuesday,4.17,295,56,2793,Cab,5.0,777,91,1.0,1.4,Bike,79,6,Commercial,0,Late Morning,0,156.68399999999997,17.105240174672485,5.421591695501729,1,0,Koramangala -> Jayanagar,0.15954415954415954,0.10483870967741936,88.33333333333333,168.16911680911682,Cancelled,1,0
B04911,C0026,D0029,2026-01-14 20:39:00,Viman Nagar,Kharadi,Pune,Auto,Wallet,6.61,12.3,119.49,1.1,Low,Clear,Completed,Unknown,4.2,20,Wednesday,4.64,268,56,2690,Bike,4.38,211,17,0.8,4.2,Auto,85,7,Commercial,0,Evening,0,131.439,19.88487140695915,10.68609756097561,1,0,Viman Nagar -> Kharadi,0.1728395061728395,0.07456140350877193,70.88615384615383,160.8632098765432,Completed,0,0
B04912,C0289,D0128,2026-03-21 02:24:00,Electronic City,HSR Layout,Bengaluru,Auto,UPI,4.69,8.5,102.21,1.01,Low,Clear,Incomplete,Unknown,3.6,2,Saturday,4.26,89,25,1411,Auto,4.58,506,6,0.96,2.1,Bike,49,7,Commercial,0,Night,1,103.23209999999999,22.01110874200426,12.14495294117647,0,0,Electronic City -> HSR Layout,0.21929824561403508,0.01171875,81.49161290322581,85.29403508771931,Incomplete,0,0
B04913,C0193,D0087,2026-03-13 22:20:00,Kothrud,Viman Nagar,Pune,Cab,UPI,14.68,35.1,295.52,1.29,Medium,Rain,Completed,Unknown,7.1,22,Friday,3.87,242,51,2045,Auto,4.33,724,60,0.96,7.3,Auto,89,11,Residential,0,Night,0,381.2208,25.968719346049046,10.860991452991453,1,0,Kothrud -> Viman Nagar,0.17406143344709898,0.07653061224489796,75.44963855421688,144.27877133105804,Completed,0,0
B04914,C0389,D0143,2026-03-22 13:56:00,Kharadi,Viman Nagar,Pune,Cab,UPI,3.68,9.5,141.52,1.11,Medium,Clear,Completed,Unknown,0.7,13,Sunday,4.23,204,20,1973,Bike,4.57,248,23,0.86,0.0,Cab,41,10,Tourist,0,Late Morning,1,157.08720000000002,42.68673913043479,16.535494736842107,0,0,Kharadi -> Viman Nagar,0.08928571428571429,0.08487084870848709,90.96000000000001,133.65428571428572,Completed,0,0
B04915,C0358,D0134,2026-01-28 09:40:00,Wakad,Viman Nagar,Pune,Bike,UPI,19.07,53.5,154.42,1.48,Medium,Clear,Completed,Unknown,5.0,9,Wednesday,4.09,151,16,1726,Bike,4.11,583,71,0.92,0.0,Cab,60,10,Tourist,1,Morning,0,228.5416,11.984352385946512,4.271805607476636,1,1,Wakad -> Viman Nagar,0.09580838323353294,0.10856269113149847,89.68,111.20383233532935,Completed,0,0
B04916,C0069,D0121,2026-01-06 05:48:00,Hauz Khas,Noida Sector 18,Delhi,Cab,UPI,9.48,25.7,222.72,1.03,Medium,Clear,Incomplete,Unknown,3.1,5,Tuesday,3.45,201,123,2118,Auto,3.99,713,44,0.9,0.8,Cab,59,9,Commercial,0,Morning,0,229.4016,24.198481012658227,8.926132295719844,1,0,Hauz Khas -> Noida Sector 18,0.37962962962962965,0.05812417437252312,79.03111111111112,120.4074074074074,Incomplete,0,0
B04917,C0389,D0100,2026-01-26 01:38:00,Madhapur,Gachibowli,Hyderabad,Bike,Card,2.89,5.9,57.34,1.08,Low,Clear,Completed,Unknown,0.8,1,Monday,4.23,204,20,1973,Bike,4.42,378,48,0.97,0.0,Bike,85,4,Residential,0,Night,0,61.927200000000006,21.42809688581315,10.49613559322034,0,0,Madhapur -> Gachibowli,0.08928571428571429,0.11267605633802817,94.16000000000001,133.65428571428572,Completed,0,0
B04918,C0062,D0095,2026-01-14 21:42:00,Ameerpet,Secunderabad,Hyderabad,Bike,Cash,1.02,3.0,46.12,1.06,Medium,Cloudy,Completed,Unknown,2.2,21,Wednesday,4.26,283,27,3186,Auto,4.35,793,51,0.99,1.1,Auto,47,10,Commercial,0,Night,0,48.8872,47.92862745098039,16.295733333333335,0,0,Ameerpet -> Secunderabad,0.08709677419354839,0.06042654028436019,83.92380952380952,165.53806451612903,Completed,0,0
B04919,C0258,D0039,2026-01-22 17:24:00,Kharadi,Viman Nagar,Pune,Bike,UPI,4.86,12.4,69.16,1.62,Medium,Rain,Completed,Unknown,8.3,17,Thursday,3.61,291,37,3266,Auto,4.42,633,28,0.8,6.4,Cab,41,10,Tourist,1,Evening,0,112.03920000000001,23.053333333333335,9.03541935483871,0,1,Kharadi -> Viman Nagar,0.11280487804878049,0.04236006051437216,70.06270270270272,163.0239024390244,Completed,0,0
B04920,C0257,D0124,2026-03-27 01:03:00,Ameerpet,Kukatpally,Hyderabad,Auto,UPI,17.62,35.5,218.58,1.32,Low,Rain,Cancelled,Driver,1.8,1,Friday,3.08,71,31,983,Auto,4.43,596,26,0.84,1.3,Bike,67,11,Tourist,0,Night,0,288.52560000000005,16.37489216799092,8.127481690140847,1,0,Ameerpet -> Kukatpally,0.30392156862745096,0.04180064308681672,77.73565217391304,66.96156862745099,Cancelled,0,0
B04921,C0026,D0129,2026-02-02 02:35:00,Koramangala,Jayanagar,Bengaluru,Cab,UPI,3.17,5.9,134.38,1.1,Low,Clear,Completed,Unknown,0.0,2,Monday,4.64,268,56,2690,Bike,4.72,482,3,0.86,0.0,Auto,79,6,Commercial,0,Night,0,147.818,46.63028391167193,25.053898305084747,0,0,Koramangala -> Jayanagar,0.1728395061728395,0.006185567010309278,92.16,160.8632098765432,Completed,0,0
B04922,C0262,D0108,2026-02-16 02:35:00,Kukatpally,Ameerpet,Hyderabad,Cab,Card,17.13,35.0,329.82,1.01,Low,Clear,Completed,Unknown,4.9,2,Monday,3.71,278,16,2627,Auto,3.97,367,44,0.82,4.6,Bike,48,4,Residential,0,Night,0,333.1182,19.44647985989492,9.517662857142858,1,0,Kukatpally -> Ameerpet,0.05442176870748299,0.1070559610705596,68.13142857142857,159.79156462585033,Completed,0,0
B04923,C0097,D0120,2026-03-31 16:42:00,Viman Nagar,Kothrud,Pune,Cab,Card,1.6,5.2,112.4,1.51,High,Rain,Cancelled,Driver,4.3,16,Tuesday,4.1,70,11,795,Bike,4.52,730,33,0.97,4.4,Bike,51,7,Commercial,0,Afternoon,0,169.72400000000002,106.0775,32.63923076923077,0,0,Viman Nagar -> Kothrud,0.13580246913580246,0.04325032765399738,78.66370370370372,78.08395061728396,Cancelled,0,0
B04924,C0288,D0137,2026-01-03 02:44:00,MG Road,Koramangala,Bengaluru,Auto,Wallet,19.25,67.3,233.25,1.38,High,Clear,Completed,Unknown,8.3,2,Saturday,4.42,44,9,842,Auto,4.42,639,41,0.96,4.1,Auto,45,3,Residential,0,Night,1,321.885,16.7212987012987,4.7828380386329865,1,0,MG Road -> Koramangala,0.16981132075471697,0.060294117647058824,77.681568627451,69.56377358490568,Completed,0,0
B04925,C0146,D0026,2026-02-10 19:49:00,Bandra,Borivali,Mumbai,Cab,UPI,6.87,25.4,186.18,1.75,High,Clear,Completed,Unknown,6.3,19,Tuesday,4.66,239,18,2585,Bike,4.58,595,32,0.89,2.8,Bike,72,10,Tourist,1,Evening,0,325.815,47.42576419213974,12.82736220472441,1,1,Bandra -> Borivali,0.07003891050583658,0.051036682615629984,77.50315789473686,151.47922178988327,Completed,0,0
B04926,C0184,D0074,2026-03-29 08:25:00,Electronic City,Marathahalli,Bengaluru,Bike,Wallet,3.14,11.5,58.84,1.8,High,Smog,Completed,Unknown,8.7,8,Sunday,3.69,280,27,3098,Bike,3.96,578,4,1.0,4.3,Auto,46,6,Transit,1,Morning,1,105.912,33.72993630573249,9.209739130434784,0,1,Electronic City -> Marathahalli,0.08794788273615635,0.006872852233676976,75.45358490566038,159.76104234527688,Completed,0,0
B04927,C0220,D0064,2026-02-23 04:20:00,Malad,Colaba,Mumbai,Bike,UPI,10.28,20.0,101.68,1.01,Low,Clear,Completed,Unknown,4.8,4,Monday,4.1,254,64,2570,Cab,4.17,330,6,0.86,4.5,Cab,43,7,Commercial,0,Night,0,102.69680000000001,9.989961089494164,5.1348400000000005,1,0,Malad -> Colaba,0.20125786163522014,0.017857142857142856,71.39636363636365,150.3748427672956,Completed,0,0
B04928,C0240,D0090,2026-03-03 20:41:00,Hinjewadi,Kharadi,Pune,Auto,Card,1.04,3.3,69.36,1.33,High,Clear,Completed,Unknown,3.1,20,Tuesday,3.79,278,10,2914,Bike,4.39,722,44,1.0,2.0,Cab,93,3,Tourist,0,Evening,0,92.2488,88.70076923076923,27.95418181818182,0,0,Hinjewadi -> Kharadi,0.034722222222222224,0.057441253263707574,81.78666666666668,160.82555555555558,Completed,0,0
B04929,C0156,D0142,2026-02-16 02:13:00,Saket,Hauz Khas,Delhi,Cab,Cash,16.51,26.6,321.14,1.0,Low,Cloudy,Completed,Unknown,6.4,2,Monday,4.39,67,9,1169,Cab,4.21,646,5,0.85,3.2,Auto,69,6,Residential,0,Night,0,321.14,19.45124167171411,12.072932330827067,1,0,Saket -> Hauz Khas,0.11842105263157894,0.007680491551459293,72.44190476190477,79.55157894736843,Completed,0,0
B04930,C0173,D0132,2026-02-21 03:16:00,Malad,Chembur,Mumbai,Cab,Card,10.01,18.5,230.14,1.23,Low,Rain,Completed,Unknown,9.6,3,Saturday,3.59,280,33,3078,Bike,4.53,713,90,1.0,3.9,Cab,81,9,Residential,0,Night,1,283.07219999999995,28.278941058941054,15.301199999999998,1,0,Malad -> Chembur,0.10543130990415335,0.11207970112079702,80.32163265306123,158.61137380191693,Completed,0,0
B04931,C0371,D0107,2026-01-29 01:27:00,Chembur,Malad,Mumbai,Bike,UPI,9.89,23.3,99.34,1.03,Low,Cloudy,Completed,Unknown,3.5,1,Thursday,3.67,292,27,3461,Auto,4.16,721,86,0.91,7.5,Bike,66,11,Commercial,0,Night,0,102.3202,10.34582406471183,4.391424892703863,1,0,Chembur -> Malad,0.08463949843260188,0.10656753407682776,72.0329411764706,164.46721003134797,Completed,0,0
